Epoch,Train_Loss,Valid_loss
2862,1.539105203,1.669789116
2863,1.653528253,2.073788563
2864,2.052070379,4.265648206
2865,2.164135721,2.197202802
2866,1.629315429,1.677883108
2867,1.554539959,2.462870876
2868,1.670764936,1.523955683
2869,1.7517237,2.14075923
2870,2.032397151,2.307305495
2871,2.482812021,1.948164145
2872,1.748266511,1.835268815
2873,1.505311635,2.17286396
2874,1.628244413,1.787818631
2875,1.512430098,1.673168182
2876,1.520260255,2.263611356
2877,1.757668296,2.160425464
2878,1.693590204,1.698151787
2879,1.680773417,1.935427149
2880,1.584615668,1.710596124
2881,1.745088432,2.808585882
2882,1.715481546,2.099275788
2883,1.62991186,1.656993389
2884,1.711919665,1.643259366
2885,1.539279872,2.034993649
2886,1.753072143,3.357775291
2887,1.750974019,2.105857333
2888,1.637290928,1.755481919
2889,1.556289143,1.603657643
2890,1.5355538,1.966803829
2891,1.547845337,1.682954232
2892,1.510272304,1.776647011
2893,1.51116591,1.731093844
2894,1.682143052,1.753427764
2895,1.907102638,1.920668562
2896,1.840819372,2.334091425
2897,1.825705912,2.881238619
2898,1.935173512,1.971468329
2899,1.609784259,2.091028492
2900,1.612116641,1.707681219
2901,1.572615849,3.118344704
2902,1.941670087,2.213196357
2903,1.784470836,1.951600273
2904,1.70187313,2.186449687
2905,2.079964095,2.807740132
2906,2.356739216,1.942268809
2907,1.882030884,1.916922132
2908,1.534862081,1.543387473
2909,1.512883835,1.872107387
2910,1.519247532,2.328486443
2911,1.620527811,1.891431014
2912,1.511237621,1.692747752
2913,1.579104331,1.925204078
2914,1.589965926,2.032833258
2915,1.63851734,2.346062779
2916,1.681453877,2.001933177
2917,1.731938865,3.507381519
2918,2.109794696,2.108080188
2919,1.611409201,2.133838415
2920,1.650574843,2.347549359
2921,2.301761031,2.076566339
2922,1.68940707,1.852612257
2923,1.698471718,1.858589729
2924,1.678463353,2.193145911
2925,1.794457078,2.391806523
2926,1.568434477,1.69350485
2927,1.488810592,1.528851012
2928,1.566795932,2.176858266
2929,1.897925403,1.814490438
2930,1.84865888,2.080372532
2931,1.832631429,2.176680962
2932,1.586147547,1.641842961
2933,1.661772251,1.676442703
2934,1.559281389,1.669234475
2935,1.5377288,2.36731712
2936,1.547656271,2.157090386
2937,1.601477517,2.059807181
2938,1.513061815,1.690763871
2939,1.641113811,1.916556279
2940,1.843283719,2.012878577
2941,2.164846235,2.405152559
2942,3.024544981,1.735450308
2943,1.992293821,1.721649567
2944,1.628759901,1.795650681
2945,2.026610865,1.945153157
2946,1.742111511,2.510429223
2947,1.861947113,2.702420155
2948,1.96109381,1.84258457
2949,1.537157257,1.674556136
2950,1.770878885,1.725870728
2951,1.576065977,1.796507915
2952,1.49223623,2.02948308
2953,1.608513766,1.967844884
2954,1.472395738,2.040130615
2955,1.51975184,1.636646152
2956,1.48544987,1.823443095
2957,1.493311683,2.120333751
2958,1.579004831,2.019518773
2959,1.542765359,2.333936453
2960,1.513033589,2.042757154
2961,1.537744482,2.045521736
2962,1.512143612,2.076904813
2963,1.58200003,1.576432586
2964,1.612042573,2.107639233
2965,1.630964849,1.888502916
2966,1.760434906,3.136092107
2967,2.263562295,2.894077698
2968,2.158324705,1.7217712
2969,1.650817884,1.856865168
2970,1.530496915,1.86191984
2971,1.50838142,1.947125951
2972,1.766768124,1.924976945
2973,1.744971222,1.623823007
2974,1.712018212,4.100108465
2975,1.9352306,2.587777694
2976,2.311682926,2.417296648
2977,1.593101886,2.869681438
2978,1.887043251,1.817428549
2979,1.643740058,1.910248756
2980,1.599125968,1.70128874
2981,1.570917209,1.552613179
2982,1.477782766,1.628913879
2983,1.502734754,2.535152157
2984,1.58815629,1.86984388
2985,1.53736941,1.734457215
2986,1.522229009,1.623155276
2987,1.795015216,1.670156201
2988,2.006273071,3.066089312
2989,1.859157099,2.405242205
2990,2.319838232,2.797142903
2991,1.958142559,3.17123874
2992,2.379163848,2.275169134
2993,2.073084103,1.883233547
2994,1.557704078,2.330567876
2995,1.600028343,1.865287741
2996,1.478639099,1.71156919
2997,1.497193164,1.680264235
2998,1.596432527,2.753129959
2999,1.563924578,1.843802174
3000,1.505210426,2.144465407
